"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 03:00","2019","09","21","03:00","5.1","","2.4","","83","","36","","1","","24.1","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 04:00","2019","09","21","04:00","5.2","","3.5","","89","","23","","3","","24.1","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 05:00","2019","09","21","05:00","5.4","","3.8","","89","","21","","6","","24.1","","88.94","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 06:00","2019","09","21","06:00","4.9","","3.0","","88","","20","","5","","24.1","","88.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 07:00","2019","09","21","07:00","5.3","","3.5","","88","","20","","7","","64.4","","88.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 08:00","2019","09","21","08:00","8.3","","4.2","","75","","21","","8","","64.4","","88.91","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 09:00","2019","09","21","09:00","10.3","","4.9","","69","","21","","7","","64.4","","88.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 10:00","2019","09","21","10:00","12.7","","4.8","","58","","19","","15","","64.4","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 11:00","2019","09","21","11:00","15.0","","4.6","","49","","22","","13","","64.4","","88.81","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 12:00","2019","09","21","12:00","16.3","","3.0","","40","","27","","7","","64.4","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 13:00","2019","09","21","13:00","17.5","","3.9","","40","","29","","8","","64.4","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 14:00","2019","09","21","14:00","19.1","","4.9","","39","","34","","18","","64.4","","88.65","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 15:00","2019","09","21","15:00","19.2","","5.3","","40","","32","","16","","64.4","","88.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 16:00","2019","09","21","16:00","19.1","","5.9","","42","","31","","12","","64.4","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 17:00","2019","09","21","17:00","19.2","","5.9","","42","","2","","8","","64.4","","88.52","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 18:00","2019","09","21","18:00","18.6","","6.0","","43","","9","","4","","48.3","","88.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 19:00","2019","09","21","19:00","16.3","","6.2","","51","","18","","7","","32.2","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 20:00","2019","09","21","20:00","15.9","","6.2","","52","","22","","9","","24.1","","88.52","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 21:00","2019","09","21","21:00","14.8","","6.6","","58","","22","","9","","24.1","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 22:00","2019","09","21","22:00","13.6","","5.7","","59","","19","","4","","24.1","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 23:00","2019","09","21","23:00","12.7","","4.6","","57","","22","","12","","24.1","","88.48","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 00:00","2019","09","22","00:00","14.3","","3.8","","49","","27","","8","","24.1","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 01:00","2019","09","22","01:00","15.3","","3.4","","45","","28","","26","","24.1","","88.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 02:00","2019","09","22","02:00","15.1","","3.1","","44","","28","","26","","24.1","","88.41","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 03:00","2019","09","22","03:00","15.1","","2.6","","43","","28","","21","","24.1","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 04:00","2019","09","22","04:00","15.2","","2.1","","41","","27","","16","","24.1","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 05:00","2019","09","22","05:00","10.1","","3.0","","61","","18","","16","","24.1","","88.38","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 06:00","2019","09","22","06:00","8.7","","3.1","","68","","18","","9","","32.2","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 07:00","2019","09","22","07:00","8.2","","3.5","","72","","18","","9","","64.4","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 08:00","2019","09","22","08:00","14.4","","3.3","","47","","25","","9","","64.4","","88.40","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 09:00","2019","09","22","09:00","16.3","","3.1","","41","","26","","18","","64.4","","88.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 10:00","2019","09","22","10:00","18.1","","3.7","","38","","27","","19","","64.4","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 11:00","2019","09","22","11:00","20.0","","2.3","","31","","26","","17","","64.4","","88.34","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 12:00","2019","09","22","12:00","20.6","","1.8","","28","","23","","20","","64.4","","88.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 13:00","2019","09","22","13:00","21.5","","2.3","","28","","23","","20","","64.4","","88.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 14:00","2019","09","22","14:00","22.2","","1.6","","25","","24","","12","","64.4","","88.18","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 15:00","2019","09","22","15:00","22.3","","0.7","","24","","28","","25","","64.4","","88.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 16:00","2019","09","22","16:00","20.6","","1.0","","27","","29","","24","","64.4","","88.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 17:00","2019","09","22","17:00","19.2","","2.5","","33","","26","","12","","64.4","","88.13","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 18:00","2019","09","22","18:00","18.8","","2.3","","33","","26","","6","","64.4","","88.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 19:00","2019","09","22","19:00","16.6","","3.1","","40","","19","","9","","24.1","","88.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 20:00","2019","09","22","20:00","15.8","","3.2","","42","","19","","7","","24.1","","88.11","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 21:00","2019","09","22","21:00","14.1","","4.1","","51","","16","","7","","24.1","","88.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 22:00","2019","09","22","22:00","14.3","","4.4","","51","","21","","13","","24.1","","88.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-22 23:00","2019","09","22","23:00","15.2","","3.6","","46","","21","","9","","24.1","","88.06","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 00:00","2019","09","23","00:00","15.1","","3.4","","45","","22","","11","","24.1","","88.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 01:00","2019","09","23","01:00","13.3","","4.3","","54","","19","","12","","24.1","","88.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 02:00","2019","09","23","02:00","14.3","","3.8","","49","","22","","11","","24.1","","88.08","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 03:00","2019","09","23","03:00","13.5","","4.7","","55","","36","","32","","24.1","","88.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 04:00","2019","09","23","04:00","10.1","","6.6","","79","","34","","15","","24.1","","88.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 05:00","2019","09","23","05:00","8.1","","5.7","","84","","36","","11","","24.1","","88.27","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 06:00","2019","09","23","06:00","7.7","","5.0","","83","","32","","4","","24.1","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 07:00","2019","09","23","07:00","9.0","","5.5","","79","","32","","4","","48.3","","88.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 08:00","2019","09","23","08:00","9.9","","5.4","","73","","36","","2","","48.3","","88.50","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 09:00","2019","09","23","09:00","11.6","","4.2","","60","","5","","7","","48.3","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 10:00","2019","09","23","10:00","13.0","","3.7","","53","","10","","9","","48.3","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 11:00","2019","09","23","11:00","14.0","","4.8","","54","","15","","12","","48.3","","88.49","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 12:00","2019","09","23","12:00","14.1","","5.8","","57","","18","","16","","64.4","","88.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 13:00","2019","09","23","13:00","14.7","","6.3","","57","","18","","21","","64.4","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 14:00","2019","09","23","14:00","15.0","","6.3","","56","","16","","16","","48.3","","88.29","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 15:00","2019","09","23","15:00","15.1","","5.8","","54","","18","","14","","48.3","","88.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 16:00","2019","09","23","16:00","15.5","","6.8","","56","","18","","9","","48.3","","88.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 17:00","2019","09","23","17:00","15.8","","4.8","","48","","30","","7","","48.3","","88.22","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 18:00","2019","09","23","18:00","15.7","","2.1","","40","","26","","8","","48.3","","88.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 19:00","2019","09","23","19:00","14.4","","1.5","","41","","24","","10","","32.2","","88.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 20:00","2019","09","23","20:00","13.4","","1.2","","43","","27","","13","","24.1","","88.20","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 21:00","2019","09","23","21:00","13.7","","1.2","","42","","27","","22","","24.1","","88.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 22:00","2019","09","23","22:00","14.6","","1.2","","40","","27","","28","","24.1","","88.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-23 23:00","2019","09","23","23:00","13.6","","1.6","","44","","30","","18","","24.1","","88.33","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 00:00","2019","09","24","00:00","13.3","","1.4","","44","","28","","19","","24.1","","88.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 01:00","2019","09","24","01:00","12.8","","1.4","","46","","27","","25","","24.1","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 02:00","2019","09","24","02:00","12.0","","1.3","","48","","27","","21","","24.1","","88.32","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 03:00","2019","09","24","03:00","11.8","","0.7","","46","","27","","20","","24.1","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 04:00","2019","09","24","04:00","10.0","","0.8","","53","","33","","23","","24.1","","88.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 05:00","2019","09","24","05:00","7.6","","0.9","","62","","34","","14","","24.1","","88.50","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 06:00","2019","09","24","06:00","6.9","","0.9","","66","","35","","9","","32.2","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 07:00","2019","09","24","07:00","7.6","","0.9","","63","","18","","8","","64.4","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 08:00","2019","09","24","08:00","9.2","","1.5","","58","","21","","11","","64.4","","88.52","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 09:00","2019","09","24","09:00","12.0","","2.3","","51","","23","","12","","64.4","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 10:00","2019","09","24","10:00","14.3","","-0.6","","36","","29","","23","","64.4","","88.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 11:00","2019","09","24","11:00","14.2","","2.0","","43","","8","","26","","64.4","","88.62","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 12:00","2019","09","24","12:00","12.9","","1.9","","47","","10","","12","","64.4","","88.60","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 13:00","2019","09","24","13:00","13.1","","3.2","","51","","11","","15","","64.4","","88.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 14:00","2019","09","24","14:00","13.2","","3.2","","50","","8","","17","","64.4","","88.58","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 15:00","2019","09","24","15:00","14.4","","3.4","","47","","1","","8","","48.3","","88.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 16:00","2019","09","24","16:00","10.6","","2.4","","57","","5","","39","","48.3","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 17:00","2019","09","24","17:00","12.6","","2.1","","49","","34","","6","","64.4","","88.67","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 18:00","2019","09","24","18:00","12.7","","1.6","","46","","26","","4","","64.4","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 19:00","2019","09","24","19:00","10.4","","1.5","","54","","19","","7","","24.1","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 20:00","2019","09","24","20:00","11.0","","1.6","","52","","18","","7","","16.1","","88.75","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 21:00","2019","09","24","21:00","11.3","","-2.7","","38","","28","","21","","24.1","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 22:00","2019","09","24","22:00","9.0","","-2.0","","46","","30","","15","","24.1","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-24 23:00","2019","09","24","23:00","8.5","","-2.8","","45","","32","","4","","24.1","","88.84","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 00:00","2019","09","25","00:00","6.0","","-1.3","","59","","35","","5","","24.1","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 01:00","2019","09","25","01:00","3.8","","-3.4","","59","","19","","5","","24.1","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 02:00","2019","09","25","02:00","10.3","","-3.8","","37","","29","","19","","24.1","","88.86","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 03:00","2019","09","25","03:00","10.9","","-4.5","","34","","29","","22","","24.1","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 04:00","2019","09","25","04:00","10.0","","-3.9","","37","","28","","12","","24.1","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 05:00","2019","09","25","05:00","8.7","","-3.1","","43","","33","","9","","24.1","","89.00","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 06:00","2019","09","25","06:00","6.3","","-1.9","","56","","1","","13","","24.1","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 07:00","2019","09","25","07:00","6.9","","-1.6","","54","","3","","7","","64.4","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 08:00","2019","09","25","08:00","7.8","","-1.0","","54","","34","","9","","64.4","","89.16","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 09:00","2019","09","25","09:00","10.2","","0.3","","50","","32","","11","","64.4","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 10:00","2019","09","25","10:00","12.2","","0.4","","44","","35","","9","","64.4","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 11:00","2019","09","25","11:00","13.3","","0.1","","40","","29","","5","","64.4","","89.15","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 12:00","2019","09","25","12:00","14.8","","-2.0","","31","","23","","16","","64.4","","89.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 13:00","2019","09","25","13:00","14.6","","-3.2","","29","","29","","14","","64.4","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 14:00","2019","09","25","14:00","15.7","","-3.8","","26","","28","","7","","48.3","","88.90","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 15:00","2019","09","25","15:00","16.4","","-4.4","","24","","29","","28","","48.3","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 16:00","2019","09","25","16:00","15.4","","-4.6","","25","","28","","25","","48.3","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 17:00","2019","09","25","17:00","14.5","","-4.1","","27","","27","","27","","40.2","","88.72","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 18:00","2019","09","25","18:00","13.7","","-3.4","","30","","28","","22","","64.4","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 19:00","2019","09","25","19:00","13.3","","-3.1","","32","","28","","16","","24.1","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 20:00","2019","09","25","20:00","12.8","","-2.4","","34","","29","","14","","24.1","","88.62","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 21:00","2019","09","25","21:00","12.3","","-2.9","","35","","31","","14","","24.1","","88.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 22:00","2019","09","25","22:00","11.4","","-2.1","","39","","33","","7","","24.1","","88.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-25 23:00","2019","09","25","23:00","10.9","","-1.3","","43","","21","","7","","24.1","","88.29","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 00:00","2019","09","26","00:00","10.0","","-0.7","","47","","19","","6","","24.1","","88.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 01:00","2019","09","26","01:00","9.9","","-0.2","","49","","14","","5","","24.1","","88.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 02:00","2019","09","26","02:00","8.9","","1.3","","59","","10","","9","","24.1","","87.95","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 03:00","2019","09","26","03:00","8.4","","0.7","","58","","10","","7","","24.1","","87.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 04:00","2019","09","26","04:00","8.3","","2.0","","65","","2","","17","","12.9","","87.86","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 05:00","2019","09","26","05:00","7.1","","4.1","","81","","6","","12","","14.5","","87.82","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 06:00","2019","09","26","06:00","6.6","","4.2","","84","","6","","10","","16.1","","87.74","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 07:00","2019","09","26","07:00","6.4","","3.8","","84","","4","","4","","32.2","","87.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 08:00","2019","09","26","08:00","6.5","","3.6","","82","","34","","8","","48.3","","87.75","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 09:00","2019","09","26","09:00","7.4","","4.0","","79","","2","","11","","64.4","","87.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 10:00","2019","09","26","10:00","9.3","","5.0","","75","","2","","13","","64.4","","87.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 11:00","2019","09","26","11:00","9.5","","4.1","","69","","2","","17","","40.2","","87.87","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 12:00","2019","09","26","12:00","9.6","","3.8","","67","","36","","41","","22.5","","87.93","","","","","","Rain Showers,Snow Pellets"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 13:00","2019","09","26","13:00","7.1","","2.8","","74","","36","","39","","11.3","","87.99","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 14:00","2019","09","26","14:00","6.2","","2.8","","79","","34","","36","","22.5","","88.13","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 15:00","2019","09","26","15:00","6.3","","2.5","","77","","32","","26","","16.1","","88.18","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 16:00","2019","09","26","16:00","7.0","","1.3","","67","","30","","25","","24.1","","88.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 17:00","2019","09","26","17:00","7.2","","-0.3","","59","","33","","17","","24.1","","88.25","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 18:00","2019","09","26","18:00","6.4","","0.4","","65","","34","","15","","24.1","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 19:00","2019","09","26","19:00","6.1","","0.2","","65","","33","","19","","24.1","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 20:00","2019","09","26","20:00","3.7","","1.2","","84","","31","","14","","24.1","","88.47","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 21:00","2019","09","26","21:00","3.6","","0.1","","78","","30","","12","","24.1","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 22:00","2019","09","26","22:00","4.2","","-0.2","","73","","34","","22","","24.1","","88.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-26 23:00","2019","09","26","23:00","2.7","","-0.3","","80","","33","","11","","24.1","","88.56","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 00:00","2019","09","27","00:00","3.5","","0.2","","79","","33","","21","","24.1","","88.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 01:00","2019","09","27","01:00","3.5","","0.1","","78","","34","","18","","24.1","","88.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 02:00","2019","09","27","02:00","3.2","","-0.2","","78","","34","","21","","24.1","","88.61","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 03:00","2019","09","27","03:00","3.5","","-0.6","","75","","32","","24","","24.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 04:00","2019","09","27","04:00","3.5","","-0.7","","74","","34","","26","","24.1","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 05:00","2019","09","27","05:00","3.2","","-0.7","","75","","33","","21","","24.1","","88.66","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 06:00","2019","09","27","06:00","3.1","","-0.5","","77","","34","","17","","24.1","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 07:00","2019","09","27","07:00","3.1","","-0.1","","80","","35","","24","","19.3","","88.77","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 08:00","2019","09","27","08:00","2.3","","0.8","","90","","36","","18","","14.5","","88.81","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 09:00","2019","09","27","09:00","2.5","","1.1","","91","","33","","11","","11.3","","88.86","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 10:00","2019","09","27","10:00","1.9","","0.7","","92","","1","","14","","6.4","","88.91","","","","","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 11:00","2019","09","27","11:00","2.3","","1.3","","93","","1","","15","","8.1","","88.93","","","","","","Rain,Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 12:00","2019","09","27","12:00","2.2","","1.2","","93","","3","","14","","8.1","","88.98","","","","","","Rain Showers,Snow Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 13:00","2019","09","27","13:00","3.2","","1.8","","91","","6","","18","","12.9","","88.99","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 14:00","2019","09","27","14:00","2.9","","1.4","","90","","7","","18","","12.9","","89.03","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 15:00","2019","09","27","15:00","3.6","","1.7","","88","","7","","8","","17.7","","89.04","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 16:00","2019","09","27","16:00","4.2","","-1.3","","68","","5","","29","","22.5","","89.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 17:00","2019","09","27","17:00","3.0","","-1.4","","72","","4","","37","","20.9","","89.19","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 18:00","2019","09","27","18:00","1.3","","-2.0","","79","","3","","35","","24.1","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 19:00","2019","09","27","19:00","0.4","","-2.9","","78","","2","","35","","22.5","","89.43","","","","","","Snow Pellets"
