"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 20:00","2019","08","14","20:00","16.9","","10.1","","64","","1","","10","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 21:00","2019","08","14","21:00","14.6","","10.4","","76","","22","","5","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 22:00","2019","08","14","22:00","16.7","","7.3","","54","","20","","14","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 23:00","2019","08","14","23:00","14.0","","10.6","","80","","9","","5","","","","89.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 00:00","2019","08","15","00:00","13.1","","10.4","","83","","26","","13","","","","89.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 01:00","2019","08","15","01:00","13.4","","9.8","","79","","25","","10","","","","89.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 02:00","2019","08","15","02:00","13.0","","9.5","","79","","26","","8","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 03:00","2019","08","15","03:00","11.8","","8.3","","79","","24","","8","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 04:00","2019","08","15","04:00","10.0","","7.2","","83","","30","","8","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 05:00","2019","08","15","05:00","10.6","","6.6","","76","","28","","8","","","","89.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 06:00","2019","08","15","06:00","11.6","","6.5","","71","","30","","11","","","","89.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 07:00","2019","08","15","07:00","13.9","","7.3","","65","","31","","11","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 08:00","2019","08","15","08:00","17.1","","8.2","","56","","32","","7","","","","89.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 09:00","2019","08","15","09:00","19.2","","6.5","","44","","33","","14","","","","89.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 10:00","2019","08","15","10:00","20.4","","6.2","","40","","27","","13","","","","89.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 11:00","2019","08","15","11:00","21.1","","4.8","","34","","25","","7","","","","89.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 12:00","2019","08","15","12:00","21.8","","3.5","","30","","31","","6","","","","89.22","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 13:00","2019","08","15","13:00","22.3","","4.1","","30","","24","","3","","","","89.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 14:00","2019","08","15","14:00","22.0","","4.7","","32","","26","","11","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 15:00","2019","08","15","15:00","24.1","","5.0","","29","","26","","8","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 16:00","2019","08","15","16:00","23.5","","6.0","","32","","29","","11","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 17:00","2019","08","15","17:00","23.9","","4.8","","29","","25","","9","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 18:00","2019","08","15","18:00","23.4","","4.5","","29","","27","","16","","","","88.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 19:00","2019","08","15","19:00","21.5","","4.2","","32","","27","","25","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 20:00","2019","08","15","20:00","19.8","","4.3","","36","","28","","24","","","","88.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 21:00","2019","08","15","21:00","19.0","","4.5","","38","","28","","22","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 22:00","2019","08","15","22:00","17.8","","4.6","","42","","28","","16","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-15 23:00","2019","08","15","23:00","18.0","","4.3","","40","","30","","17","","","","88.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 00:00","2019","08","16","00:00","14.5","","7.5","","63","","36","","18","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 01:00","2019","08","16","01:00","13.1","","9.2","","77","","35","","11","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 02:00","2019","08","16","02:00","13.1","","10.1","","82","","36","","9","","","","88.77","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 03:00","2019","08","16","03:00","13.1","","10.0","","82","","31","","6","","","","88.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 04:00","2019","08","16","04:00","13.3","","9.7","","79","","6","","5","","","","88.77","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 05:00","2019","08","16","05:00","12.9","","10.4","","84","","5","","3","","","","88.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 06:00","2019","08","16","06:00","12.5","","10.4","","87","","1","","8","","","","88.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 07:00","2019","08","16","07:00","12.4","","10.8","","90","","8","","3","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 08:00","2019","08","16","08:00","12.9","","11.4","","91","","11","","6","","","","88.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 09:00","2019","08","16","09:00","9.8","","8.7","","93","","35","","26","","","","88.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 10:00","2019","08","16","10:00","9.7","","7.7","","88","","35","","40","","","","89.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 11:00","2019","08","16","11:00","10.6","","8.2","","85","","35","","24","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 12:00","2019","08","16","12:00","11.3","","7.3","","76","","34","","26","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 13:00","2019","08","16","13:00","11.8","","5.7","","66","","33","","28","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 14:00","2019","08","16","14:00","13.0","","5.3","","60","","34","","29","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 15:00","2019","08","16","15:00","13.0","","5.4","","60","","33","","27","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 16:00","2019","08","16","16:00","13.0","","4.8","","57","","35","","22","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 17:00","2019","08","16","17:00","12.8","","5.2","","60","","35","","31","","","","89.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 18:00","2019","08","16","18:00","12.2","","4.2","","58","","36","","30","","","","89.11","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 19:00","2019","08","16","19:00","11.6","","4.8","","63","","34","","20","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 20:00","2019","08","16","20:00","10.6","","4.4","","66","","34","","18","","","","89.17","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 21:00","2019","08","16","21:00","10.0","","4.4","","68","","34","","20","","","","89.19","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 22:00","2019","08","16","22:00","8.8","","4.8","","76","","34","","10","","","","89.17","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-16 23:00","2019","08","16","23:00","8.8","","4.7","","75","","33","","11","","","","89.19","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 00:00","2019","08","17","00:00","8.5","","4.8","","77","","31","","5","","","","89.19","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 01:00","2019","08","17","01:00","8.1","","4.7","","79","","28","","7","","","","89.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 02:00","2019","08","17","02:00","8.1","","4.7","","79","","31","","6","","","","89.11","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 03:00","2019","08","17","03:00","8.1","","4.0","","75","","31","","11","","","","89.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 04:00","2019","08","17","04:00","6.9","","4.0","","81","","27","","9","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 05:00","2019","08","17","05:00","6.0","","4.0","","87","","27","","11","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 06:00","2019","08","17","06:00","4.8","","2.5","","85","","29","","4","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 07:00","2019","08","17","07:00","7.3","","3.8","","79","","23","","9","","","","88.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 08:00","2019","08","17","08:00","9.1","","3.5","","68","","22","","9","","","","88.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 09:00","2019","08","17","09:00","10.9","","2.8","","57","","22","","11","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 10:00","2019","08","17","10:00","12.1","","0.0","","43","","24","","4","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 11:00","2019","08","17","11:00","13.6","","1.5","","44","","25","","6","","","","88.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 12:00","2019","08","17","12:00","14.5","","1.4","","41","","20","","6","","","","88.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 13:00","2019","08","17","13:00","15.5","","1.3","","38","","21","","9","","","","88.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 14:00","2019","08","17","14:00","16.2","","-0.4","","32","","5","","5","","","","88.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 15:00","2019","08","17","15:00","17.5","","0.6","","32","","19","","12","","","","88.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 16:00","2019","08","17","16:00","18.1","","1.4","","33","","18","","10","","","","88.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 17:00","2019","08","17","17:00","17.4","","2.3","","36","","21","","12","","","","88.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 18:00","2019","08","17","18:00","17.2","","1.5","","35","","20","","14","","","","88.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 19:00","2019","08","17","19:00","16.5","","1.6","","36","","24","","13","","","","88.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 20:00","2019","08","17","20:00","15.6","","2.2","","40","","24","","15","","","","88.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 21:00","2019","08","17","21:00","13.3","","3.5","","52","","22","","11","","","","88.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 22:00","2019","08","17","22:00","12.7","","4.0","","55","","20","","8","","","","88.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-17 23:00","2019","08","17","23:00","12.8","","3.6","","54","","22","","6","","","","88.28","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 00:00","2019","08","18","00:00","12.4","","3.8","","56","","24","","9","","","","88.25","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 01:00","2019","08","18","01:00","12.4","","4.1","","57","","21","","8","","","","88.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 02:00","2019","08","18","02:00","12.9","","4.8","","58","","24","","12","","","","88.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 03:00","2019","08","18","03:00","12.7","","4.4","","57","","23","","10","","","","88.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 04:00","2019","08","18","04:00","11.2","","4.5","","63","","23","","7","","","","88.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 05:00","2019","08","18","05:00","12.1","","5.1","","62","","25","","6","","","","88.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 06:00","2019","08","18","06:00","11.8","","5.6","","66","","36","","19","","","","88.25","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 07:00","2019","08","18","07:00","12.6","","6.4","","66","","32","","4","","","","88.26","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 08:00","2019","08","18","08:00","14.6","","6.5","","58","","35","","6","","","","88.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 09:00","2019","08","18","09:00","15.8","","6.6","","54","","3","","7","","","","88.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 10:00","2019","08","18","10:00","18.0","","5.7","","44","","10","","4","","","","88.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 11:00","2019","08","18","11:00","19.3","","5.1","","39","","11","","7","","","","88.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 12:00","2019","08","18","12:00","19.9","","5.7","","39","","13","","8","","","","88.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 13:00","2019","08","18","13:00","21.9","","6.1","","36","","17","","14","","","","88.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 14:00","2019","08","18","14:00","23.1","","5.6","","32","","20","","14","","","","88.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 15:00","2019","08","18","15:00","24.1","","4.8","","29","","11","","6","","","","88.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 16:00","2019","08","18","16:00","23.9","","3.5","","27","","19","","5","","","","88.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 17:00","2019","08","18","17:00","24.0","","2.5","","25","","35","","12","","","","88.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 18:00","2019","08","18","18:00","21.6","","8.4","","43","","8","","26","","","","88.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 19:00","2019","08","18","19:00","20.3","","8.3","","46","","9","","21","","","","88.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 20:00","2019","08","18","20:00","17.3","","9.3","","59","","8","","18","","","","88.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 21:00","2019","08","18","21:00","14.5","","8.5","","67","","3","","13","","","","88.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 22:00","2019","08","18","22:00","12.8","","8.4","","75","","1","","15","","","","88.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-18 23:00","2019","08","18","23:00","11.5","","7.6","","77","","36","","15","","","","88.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 00:00","2019","08","19","00:00","10.2","","7.3","","82","","35","","20","","","","88.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 01:00","2019","08","19","01:00","9.6","","7.3","","86","","36","","18","","","","88.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 02:00","2019","08","19","02:00","9.3","","6.5","","83","","36","","14","","","","88.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 03:00","2019","08","19","03:00","8.3","","6.5","","88","","33","","18","","","","88.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 04:00","2019","08","19","04:00","7.9","","6.3","","89","","35","","24","","","","88.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 05:00","2019","08","19","05:00","7.6","","6.0","","90","","34","","19","","","","88.77","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 06:00","2019","08","19","06:00","7.5","","5.8","","89","","34","","13","","","","88.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 07:00","2019","08","19","07:00","9.3","","6.6","","83","","33","","13","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 08:00","2019","08","19","08:00","11.1","","6.6","","74","","33","","8","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 09:00","2019","08","19","09:00","12.4","","5.4","","62","","36","","4","","","","88.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 10:00","2019","08","19","10:00","13.8","","5.6","","58","","3","","4","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 11:00","2019","08","19","11:00","15.1","","5.2","","51","","8","","6","","","","88.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 12:00","2019","08","19","12:00","16.1","","5.2","","48","","3","","5","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 13:00","2019","08","19","13:00","16.4","","6.4","","51","","2","","10","","","","89.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 14:00","2019","08","19","14:00","17.5","","7.1","","50","","6","","14","","","","89.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 15:00","2019","08","19","15:00","18.3","","7.4","","49","","9","","10","","","","89.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 16:00","2019","08","19","16:00","18.4","","6.0","","44","","4","","10","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 17:00","2019","08","19","17:00","19.3","","7.3","","46","","8","","7","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 18:00","2019","08","19","18:00","17.7","","8.2","","54","","7","","11","","","","89.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 19:00","2019","08","19","19:00","16.6","","8.0","","57","","6","","10","","","","89.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 20:00","2019","08","19","20:00","15.6","","8.1","","61","","9","","16","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 21:00","2019","08","19","21:00","14.4","","8.1","","66","","10","","12","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 22:00","2019","08","19","22:00","13.6","","8.1","","69","","12","","13","","","","89.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-19 23:00","2019","08","19","23:00","12.9","","8.1","","73","","13","","13","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 00:00","2019","08","20","00:00","12.9","","8.2","","73","","14","","15","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 01:00","2019","08","20","01:00","12.0","","7.9","","76","","16","","15","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 02:00","2019","08","20","02:00","10.1","","7.4","","83","","14","","11","","","","89.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 03:00","2019","08","20","03:00","10.9","","7.9","","82","","17","","13","","","","89.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 04:00","2019","08","20","04:00","10.7","","7.2","","79","","17","","14","","","","89.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 05:00","2019","08","20","05:00","9.0","","6.8","","86","","15","","12","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 06:00","2019","08","20","06:00","9.5","","6.7","","83","","16","","11","","","","89.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 07:00","2019","08","20","07:00","10.3","","6.9","","79","","16","","10","","","","89.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 08:00","2019","08","20","08:00","12.1","","7.2","","72","","16","","13","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 09:00","2019","08","20","09:00","13.4","","7.3","","66","","17","","13","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 10:00","2019","08","20","10:00","16.5","","8.7","","60","","15","","13","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 11:00","2019","08","20","11:00","19.5","","9.6","","53","","16","","16","","","","89.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 12:00","2019","08","20","12:00","22.1","","8.5","","42","","16","","21","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 13:00","2019","08","20","13:00","23.6","","8.5","","38","","17","","23","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 14:00","2019","08","20","14:00","24.6","","8.3","","35","","15","","24","","","","89.48","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 15:00","2019","08","20","15:00","24.6","","8.2","","35","","15","","20","","","","89.44","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 16:00","2019","08","20","16:00","24.9","","7.9","","34","","14","","20","","","","89.41","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 17:00","2019","08","20","17:00","24.6","","7.9","","34","","15","","22","","","","89.40","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 18:00","2019","08","20","18:00","23.9","","7.6","","35","","13","","22","","","","89.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 19:00","2019","08","20","19:00","22.0","","8.3","","41","","14","","17","","","","89.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 20:00","2019","08","20","20:00","19.4","","9.3","","52","","12","","15","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 21:00","2019","08","20","21:00","18.5","","8.8","","53","","14","","17","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 22:00","2019","08","20","22:00","16.8","","8.8","","59","","14","","16","","","","89.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-20 23:00","2019","08","20","23:00","15.2","","8.7","","65","","17","","9","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 00:00","2019","08","21","00:00","13.3","","8.1","","71","","15","","11","","","","89.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 01:00","2019","08","21","01:00","13.5","","8.8","","73","","15","","11","","","","89.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 02:00","2019","08","21","02:00","13.8","","8.6","","71","","15","","15","","","","89.19","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 03:00","2019","08","21","03:00","13.5","","8.6","","72","","18","","13","","","","89.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 04:00","2019","08","21","04:00","13.0","","8.8","","76","","16","","10","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 05:00","2019","08","21","05:00","12.4","","9.0","","80","","16","","14","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 06:00","2019","08","21","06:00","11.2","","8.7","","85","","17","","11","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 07:00","2019","08","21","07:00","11.8","","9.3","","85","","17","","9","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 08:00","2019","08","21","08:00","13.5","","10.1","","80","","21","","7","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 09:00","2019","08","21","09:00","16.9","","9.8","","63","","19","","7","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 10:00","2019","08","21","10:00","20.5","","9.3","","49","","19","","10","","","","88.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 11:00","2019","08","21","11:00","24.4","","9.3","","38","","19","","14","","","","88.89","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 12:00","2019","08","21","12:00","27.4","","7.1","","28","","19","","18","","","","88.80","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 13:00","2019","08","21","13:00","29.2","","-0.6","","14","","20","","17","","","","88.73","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 14:00","2019","08","21","14:00","30.0","","1.7","","16","","20","","17","","","","88.64","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 15:00","2019","08","21","15:00","30.7","","4.3","","19","","19","","23","","","","88.53","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 16:00","2019","08","21","16:00","30.7","","4.2","","19","","19","","25","","","","88.44","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 17:00","2019","08","21","17:00","29.9","","3.6","","19","","22","","22","","","","88.38","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-21 18:00","2019","08","21","18:00","29.1","","3.9","","20","","20","","18","","","","88.30","","28","","","","NA"
