"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 00:00","2019","07","21","00:00","11.0","","9.0","","87","","34","","8","","24.1","","89.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 01:00","2019","07","21","01:00","10.1","","8.9","","92","","36","","3","","24.1","","89.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 02:00","2019","07","21","02:00","8.9","","7.5","","91","","36","","4","","24.1","","89.69","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 03:00","2019","07","21","03:00","9.1","","8.0","","93","","1","","4","","19.3","","89.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 04:00","2019","07","21","04:00","8.0","","7.1","","95","","21","","5","","24.1","","89.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 05:00","2019","07","21","05:00","8.1","","7.3","","95","","36","","3","","32.2","","89.77","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 06:00","2019","07","21","06:00","8.7","","7.6","","93","","0","","1","","32.2","","89.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 07:00","2019","07","21","07:00","10.9","","8.8","","87","","17","","7","","48.3","","89.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 08:00","2019","07","21","08:00","13.4","","8.9","","74","","22","","7","","24.1","","89.82","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 09:00","2019","07","21","09:00","15.9","","10.3","","69","","22","","9","","24.1","","89.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 10:00","2019","07","21","10:00","17.8","","11.4","","66","","17","","15","","24.1","","89.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 11:00","2019","07","21","11:00","19.4","","9.9","","54","","15","","19","","16.1","","89.81","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 12:00","2019","07","21","12:00","19.6","","10.5","","55","","15","","23","","24.1","","89.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 13:00","2019","07","21","13:00","21.1","","10.9","","52","","15","","24","","24.1","","89.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 14:00","2019","07","21","14:00","21.5","","9.9","","47","","17","","31","","24.1","","89.73","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 15:00","2019","07","21","15:00","21.5","","9.2","","45","","17","","32","","24.1","","89.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 16:00","2019","07","21","16:00","21.9","","9.3","","44","","16","","30","","24.1","","89.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 17:00","2019","07","21","17:00","21.3","","9.1","","45","","15","","35","","24.1","","89.66","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 18:00","2019","07","21","18:00","20.8","","9.4","","48","","15","","32","","24.1","","89.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 19:00","2019","07","21","19:00","20.0","","9.7","","51","","16","","31","","48.3","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 20:00","2019","07","21","20:00","18.6","","10.3","","58","","15","","24","","48.3","","89.56","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 21:00","2019","07","21","21:00","16.9","","10.6","","66","","16","","18","","48.3","","89.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 22:00","2019","07","21","22:00","15.8","","10.0","","68","","16","","21","","32.2","","89.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-21 23:00","2019","07","21","23:00","14.5","","9.6","","72","","17","","17","","24.1","","89.56","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 00:00","2019","07","22","00:00","13.0","","9.4","","78","","18","","13","","24.1","","89.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 01:00","2019","07","22","01:00","12.3","","9.1","","81","","17","","16","","24.1","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 02:00","2019","07","22","02:00","12.7","","8.9","","78","","18","","15","","24.1","","89.46","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 03:00","2019","07","22","03:00","11.4","","8.6","","83","","19","","8","","24.1","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 04:00","2019","07","22","04:00","11.9","","8.8","","81","","17","","6","","32.2","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 05:00","2019","07","22","05:00","10.1","","8.1","","88","","16","","9","","64.4","","89.49","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 06:00","2019","07","22","06:00","11.6","","8.8","","83","","19","","6","","64.4","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 07:00","2019","07","22","07:00","13.4","","9.5","","77","","15","","3","","24.1","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 08:00","2019","07","22","08:00","16.6","","10.7","","68","","17","","5","","24.1","","89.53","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 09:00","2019","07","22","09:00","18.8","","10.5","","58","","9","","9","","48.3","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 10:00","2019","07","22","10:00","20.6","","11.3","","55","","17","","8","","48.3","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 11:00","2019","07","22","11:00","21.8","","11.8","","52","","15","","7","","24.1","","89.50","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 12:00","2019","07","22","12:00","22.6","","12.1","","51","","16","","11","","16.1","","89.48","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 13:00","2019","07","22","13:00","23.5","","11.8","","47","","14","","11","","24.1","","89.45","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 14:00","2019","07","22","14:00","24.5","","11.9","","45","","18","","10","","24.1","","89.46","","27","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 15:00","2019","07","22","15:00","24.4","","12.1","","46","","13","","8","","24.1","","89.46","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 16:00","2019","07","22","16:00","24.5","","10.3","","40","","17","","13","","24.1","","89.43","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 17:00","2019","07","22","17:00","24.8","","12.0","","44","","14","","12","","48.3","","89.40","","27","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 18:00","2019","07","22","18:00","24.0","","11.3","","44","","16","","16","","48.3","","89.37","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 19:00","2019","07","22","19:00","23.5","","12.9","","51","","13","","14","","48.3","","89.34","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 20:00","2019","07","22","20:00","22.2","","13.3","","56","","16","","11","","48.3","","89.32","","25","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 21:00","2019","07","22","21:00","21.0","","13.1","","60","","14","","7","","64.4","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 22:00","2019","07","22","22:00","18.5","","13.7","","74","","9","","9","","32.2","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-22 23:00","2019","07","22","23:00","18.8","","13.8","","73","","36","","1","","24.1","","89.32","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 00:00","2019","07","23","00:00","16.4","","13.2","","81","","35","","5","","24.1","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 01:00","2019","07","23","01:00","15.1","","12.0","","82","","35","","8","","24.1","","89.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 02:00","2019","07","23","02:00","16.5","","13.6","","83","","31","","20","","24.1","","89.41","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 03:00","2019","07","23","03:00","17.4","","13.9","","80","","35","","11","","16.1","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 04:00","2019","07","23","04:00","15.7","","13.4","","86","","16","","10","","24.1","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 05:00","2019","07","23","05:00","15.2","","12.8","","86","","18","","10","","64.4","","89.30","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 06:00","2019","07","23","06:00","16.3","","12.2","","77","","20","","7","","64.4","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 07:00","2019","07","23","07:00","18.8","","13.3","","70","","17","","4","","64.4","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 08:00","2019","07","23","08:00","22.1","","12.0","","52","","30","","8","","48.3","","89.28","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 09:00","2019","07","23","09:00","23.6","","14.0","","55","","1","","3","","48.3","","89.27","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 10:00","2019","07","23","10:00","25.6","","11.8","","41","","18","","7","","48.3","","89.23","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 11:00","2019","07","23","11:00","27.1","","11.9","","38","","5","","6","","64.4","","89.21","","29","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 12:00","2019","07","23","12:00","28.1","","14.5","","43","","13","","5","","64.4","","89.19","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 13:00","2019","07","23","13:00","28.6","","13.6","","39","","12","","16","","64.4","","89.16","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 14:00","2019","07","23","14:00","29.2","","12.2","","34","","8","","9","","24.1","","89.11","","32","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 15:00","2019","07","23","15:00","29.9","","12.0","","33","","11","","14","","24.1","","89.05","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 16:00","2019","07","23","16:00","30.4","","11.2","","30","","14","","17","","24.1","","89.00","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 17:00","2019","07","23","17:00","30.1","","13.2","","35","","15","","22","","24.1","","88.94","","33","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 18:00","2019","07","23","18:00","29.6","","13.1","","36","","13","","25","","24.1","","88.86","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 19:00","2019","07","23","19:00","28.7","","13.9","","40","","12","","22","","48.3","","88.81","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 20:00","2019","07","23","20:00","27.0","","14.9","","47","","11","","18","","48.3","","88.82","","31","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 21:00","2019","07","23","21:00","25.8","","15.0","","51","","15","","27","","48.3","","88.79","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 22:00","2019","07","23","22:00","24.1","","12.7","","48","","15","","25","","24.1","","88.71","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-23 23:00","2019","07","23","23:00","23.1","","8.8","","40","","16","","27","","24.1","","88.66","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 00:00","2019","07","24","00:00","23.0","","7.6","","37","","18","","25","","24.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 01:00","2019","07","24","01:00","21.1","","8.6","","44","","17","","18","","24.1","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 02:00","2019","07","24","02:00","21.3","","8.4","","43","","18","","24","","24.1","","88.55","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 03:00","2019","07","24","03:00","21.7","","7.8","","40","","23","","23","","16.1","","88.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 04:00","2019","07","24","04:00","19.5","","10.1","","54","","27","","28","","8.1","","88.52","","","","","","Thunderstorms,Moderate Rain Showers,Snow Pellets,Moderate Hail"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 05:00","2019","07","24","05:00","18.4","","10.2","","59","","25","","18","","48.3","","88.40","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 06:00","2019","07","24","06:00","16.9","","11.2","","69","","23","","16","","32.2","","88.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 07:00","2019","07","24","07:00","19.2","","10.1","","55","","25","","13","","48.3","","88.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 08:00","2019","07","24","08:00","19.8","","8.1","","46","","30","","16","","64.4","","88.47","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 09:00","2019","07","24","09:00","19.9","","6.9","","42","","27","","9","","64.4","","88.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 10:00","2019","07","24","10:00","21.6","","7.7","","40","","25","","12","","48.3","","88.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 11:00","2019","07","24","11:00","22.1","","4.1","","30","","22","","22","","24.1","","88.41","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 12:00","2019","07","24","12:00","18.4","","5.8","","43","","26","","29","","64.4","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 13:00","2019","07","24","13:00","21.0","","5.1","","35","","28","","30","","48.3","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 14:00","2019","07","24","14:00","22.2","","4.3","","31","","28","","44","","48.3","","88.46","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 15:00","2019","07","24","15:00","19.5","","4.3","","36","","27","","37","","48.3","","88.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 16:00","2019","07","24","16:00","21.0","","4.1","","32","","27","","36","","48.3","","88.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 17:00","2019","07","24","17:00","21.1","","3.9","","32","","29","","35","","48.3","","88.70","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 18:00","2019","07","24","18:00","20.9","","3.8","","32","","28","","35","","48.3","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 19:00","2019","07","24","19:00","19.7","","3.3","","33","","27","","34","","32.2","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 20:00","2019","07","24","20:00","18.6","","3.2","","36","","26","","26","","32.2","","88.75","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 21:00","2019","07","24","21:00","17.1","","3.4","","40","","26","","19","","32.2","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 22:00","2019","07","24","22:00","16.2","","2.6","","40","","27","","18","","24.1","","88.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-24 23:00","2019","07","24","23:00","16.1","","2.2","","39","","28","","22","","24.1","","88.81","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 00:00","2019","07","25","00:00","16.1","","1.9","","38","","29","","24","","24.1","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 01:00","2019","07","25","01:00","16.0","","1.6","","38","","27","","18","","24.1","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 02:00","2019","07","25","02:00","16.3","","1.2","","36","","27","","30","","24.1","","88.77","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 03:00","2019","07","25","03:00","15.8","","1.1","","37","","27","","30","","24.1","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 04:00","2019","07","25","04:00","15.3","","0.8","","37","","26","","24","","24.1","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 05:00","2019","07","25","05:00","14.6","","1.1","","40","","27","","24","","32.2","","88.82","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 06:00","2019","07","25","06:00","15.5","","1.0","","37","","27","","23","","32.2","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 07:00","2019","07","25","07:00","16.7","","2.0","","37","","26","","22","","64.4","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 08:00","2019","07","25","08:00","18.4","","2.9","","35","","27","","24","","64.4","","88.87","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 09:00","2019","07","25","09:00","20.0","","2.8","","32","","28","","31","","64.4","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 10:00","2019","07","25","10:00","21.4","","2.8","","29","","28","","32","","64.4","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 11:00","2019","07","25","11:00","22.1","","3.4","","29","","28","","28","","64.4","","88.88","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 12:00","2019","07","25","12:00","23.2","","3.4","","27","","27","","27","","64.4","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 13:00","2019","07","25","13:00","23.6","","2.9","","25","","27","","24","","64.4","","88.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 14:00","2019","07","25","14:00","24.6","","3.6","","25","","28","","32","","64.4","","88.84","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 15:00","2019","07","25","15:00","25.3","","3.3","","24","","28","","32","","64.4","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 16:00","2019","07","25","16:00","25.7","","3.7","","24","","28","","32","","64.4","","88.85","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 17:00","2019","07","25","17:00","25.1","","2.8","","23","","27","","40","","64.4","","88.86","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 18:00","2019","07","25","18:00","24.8","","3.4","","24","","28","","35","","64.4","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 19:00","2019","07","25","19:00","24.0","","7.8","","35","","28","","22","","48.3","","88.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 20:00","2019","07","25","20:00","21.3","","7.6","","41","","33","","6","","48.3","","89.02","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 21:00","2019","07","25","21:00","20.8","","4.9","","35","","29","","14","","32.2","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 22:00","2019","07","25","22:00","19.3","","4.6","","38","","33","","18","","24.1","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-25 23:00","2019","07","25","23:00","17.4","","4.8","","43","","30","","13","","24.1","","89.16","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 00:00","2019","07","26","00:00","16.7","","4.2","","43","","36","","1","","24.1","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 01:00","2019","07","26","01:00","14.4","","4.8","","52","","30","","3","","24.1","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 02:00","2019","07","26","02:00","13.6","","4.7","","55","","36","","2","","24.1","","89.23","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 03:00","2019","07","26","03:00","12.0","","5.0","","62","","3","","4","","24.1","","89.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 04:00","2019","07","26","04:00","11.0","","5.3","","68","","36","","3","","24.1","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 05:00","2019","07","26","05:00","11.8","","4.8","","62","","24","","4","","48.3","","89.30","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 06:00","2019","07","26","06:00","13.1","","5.0","","58","","24","","8","","48.3","","89.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 07:00","2019","07","26","07:00","14.8","","5.2","","53","","23","","12","","64.4","","89.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 08:00","2019","07","26","08:00","17.1","","7.3","","52","","19","","10","","64.4","","89.29","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 09:00","2019","07","26","09:00","20.3","","6.1","","39","","18","","20","","64.4","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 10:00","2019","07","26","10:00","22.2","","5.8","","34","","18","","15","","64.4","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 11:00","2019","07","26","11:00","23.7","","5.7","","31","","20","","20","","64.4","","89.18","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 12:00","2019","07","26","12:00","24.2","","7.7","","34","","16","","10","","64.4","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 13:00","2019","07","26","13:00","25.4","","7.8","","32","","15","","8","","64.4","","89.09","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 14:00","2019","07","26","14:00","26.1","","5.4","","26","","19","","12","","64.4","","89.03","","26","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 15:00","2019","07","26","15:00","27.2","","9.0","","31","","13","","22","","64.4","","88.98","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 16:00","2019","07","26","16:00","27.4","","8.6","","30","","14","","25","","64.4","","88.91","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 17:00","2019","07","26","17:00","27.5","","8.3","","29","","15","","26","","64.4","","88.85","","28","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 18:00","2019","07","26","18:00","27.4","","8.9","","31","","16","","22","","64.4","","88.84","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 19:00","2019","07","26","19:00","26.7","","8.6","","31","","15","","24","","48.3","","88.83","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 20:00","2019","07","26","20:00","25.1","","9.7","","37","","13","","19","","48.3","","88.82","","26","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 21:00","2019","07","26","21:00","23.3","","10.3","","43","","21","","5","","32.2","","88.85","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 22:00","2019","07","26","22:00","22.1","","10.4","","47","","28","","3","","24.1","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-26 23:00","2019","07","26","23:00","20.7","","7.0","","41","","20","","7","","24.1","","88.88","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 00:00","2019","07","27","00:00","20.4","","7.1","","42","","23","","11","","24.1","","88.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 01:00","2019","07","27","01:00","19.4","","5.0","","39","","23","","10","","24.1","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 02:00","2019","07","27","02:00","16.0","","6.1","","52","","20","","12","","24.1","","88.83","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 03:00","2019","07","27","03:00","18.1","","5.5","","43","","22","","7","","24.1","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 04:00","2019","07","27","04:00","18.9","","5.0","","40","","24","","9","","24.1","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 05:00","2019","07","27","05:00","16.3","","6.1","","51","","19","","14","","24.1","","88.71","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 06:00","2019","07","27","06:00","16.9","","5.9","","48","","14","","3","","48.3","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 07:00","2019","07","27","07:00","18.4","","5.4","","42","","23","","11","","64.4","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 08:00","2019","07","27","08:00","19.2","","7.2","","45","","19","","10","","56.3","","88.62","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 09:00","2019","07","27","09:00","22.9","","9.1","","41","","19","","13","","48.3","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 10:00","2019","07","27","10:00","25.7","","8.3","","33","","18","","22","","48.3","","88.46","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 11:00","2019","07","27","11:00","27.2","","5.9","","25","","21","","22","","48.3","","88.41","","27","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 12:00","2019","07","27","12:00","27.7","","7.5","","27","","23","","17","","48.3","","88.33","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 13:00","2019","07","27","13:00","27.6","","4.8","","23","","27","","22","","24.1","","88.40","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 14:00","2019","07","27","14:00","18.1","","9.6","","57","","34","","29","","64.4","","88.67","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 15:00","2019","07","27","15:00","23.4","","2.6","","25","","28","","49","","64.4","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 16:00","2019","07","27","16:00","20.5","","10.7","","53","","36","","36","","48.3","","88.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 17:00","2019","07","27","17:00","18.8","","9.3","","54","","1","","25","","32.2","","88.87","","","","","","Mainly Clear"
