"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 19:00","2019","07","21","19:00","19.4","","8.7","","50","","15","","26","","","","89.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 20:00","2019","07","21","20:00","18.2","","9.6","","57","","15","","20","","","","89.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 21:00","2019","07","21","21:00","16.4","","10.2","","66","","15","","15","","","","89.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 22:00","2019","07","21","22:00","15.6","","9.5","","67","","16","","19","","","","89.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 23:00","2019","07","21","23:00","13.9","","9.3","","74","","15","","14","","","","89.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 00:00","2019","07","22","00:00","12.8","","9.4","","80","","17","","11","","","","89.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 01:00","2019","07","22","01:00","12.7","","9.4","","81","","16","","14","","","","89.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 02:00","2019","07","22","02:00","10.8","","8.4","","85","","16","","12","","","","89.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 03:00","2019","07","22","03:00","10.2","","7.6","","84","","15","","9","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 04:00","2019","07","22","04:00","9.3","","7.4","","88","","15","","7","","","","89.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 05:00","2019","07","22","05:00","9.0","","7.7","","91","","15","","6","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 06:00","2019","07","22","06:00","11.2","","8.4","","83","","24","","4","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 07:00","2019","07","22","07:00","13.3","","8.8","","74","","21","","3","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 08:00","2019","07","22","08:00","16.3","","9.3","","63","","17","","4","","","","89.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 09:00","2019","07","22","09:00","18.5","","9.1","","54","","16","","5","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 10:00","2019","07","22","10:00","20.4","","8.4","","46","","15","","5","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 11:00","2019","07","22","11:00","21.2","","10.3","","50","","15","","8","","","","89.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 12:00","2019","07","22","12:00","22.3","","11.1","","49","","16","","9","","","","89.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 13:00","2019","07","22","13:00","22.6","","10.2","","45","","14","","9","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 14:00","2019","07","22","14:00","23.8","","10.8","","44","","14","","8","","","","89.60","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 15:00","2019","07","22","15:00","23.6","","10.9","","45","","16","","9","","","","89.60","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 16:00","2019","07","22","16:00","23.8","","11.0","","44","","13","","9","","","","89.58","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 17:00","2019","07","22","17:00","24.2","","10.0","","41","","15","","12","","","","89.55","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 18:00","2019","07","22","18:00","23.1","","11.6","","48","","14","","10","","","","89.52","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 19:00","2019","07","22","19:00","22.7","","13.3","","55","","14","","8","","","","89.48","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 20:00","2019","07","22","20:00","21.5","","12.5","","57","","13","","11","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 21:00","2019","07","22","21:00","18.6","","12.5","","68","","13","","7","","","","89.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 22:00","2019","07","22","22:00","18.0","","13.6","","75","","9","","6","","","","89.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-22 23:00","2019","07","22","23:00","16.7","","13.2","","80","","11","","6","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 00:00","2019","07","23","00:00","15.4","","12.8","","84","","0","","1","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 01:00","2019","07","23","01:00","14.4","","12.1","","86","","33","","9","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 02:00","2019","07","23","02:00","14.7","","12.9","","89","","29","","15","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 03:00","2019","07","23","03:00","17.1","","13.8","","81","","26","","16","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 04:00","2019","07","23","04:00","14.6","","12.4","","87","","21","","8","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 05:00","2019","07","23","05:00","13.3","","11.5","","89","","18","","5","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 06:00","2019","07","23","06:00","15.2","","12.3","","82","","25","","8","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 07:00","2019","07","23","07:00","18.5","","11.6","","64","","25","","3","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 08:00","2019","07","23","08:00","21.6","","11.7","","53","","30","","9","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 09:00","2019","07","23","09:00","23.2","","11.5","","48","","30","","3","","","","89.41","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 10:00","2019","07","23","10:00","25.4","","10.1","","38","","19","","3","","","","89.38","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 11:00","2019","07","23","11:00","27.1","","9.0","","32","","24","","2","","","","89.36","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 12:00","2019","07","23","12:00","27.6","","11.1","","36","","10","","10","","","","89.34","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 13:00","2019","07","23","13:00","27.9","","11.3","","36","","12","","9","","","","89.31","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 14:00","2019","07","23","14:00","28.4","","10.2","","32","","10","","10","","","","89.27","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 15:00","2019","07","23","15:00","29.1","","10.1","","31","","12","","10","","","","89.20","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 16:00","2019","07","23","16:00","29.2","","9.5","","29","","13","","13","","","","89.16","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 17:00","2019","07","23","17:00","29.1","","12.0","","35","","12","","17","","","","89.09","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 18:00","2019","07","23","18:00","28.6","","11.3","","34","","12","","19","","","","89.01","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 19:00","2019","07","23","19:00","27.5","","12.7","","40","","12","","17","","","","88.95","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 20:00","2019","07","23","20:00","25.7","","14.7","","51","","11","","15","","","","88.96","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 21:00","2019","07","23","21:00","24.9","","14.4","","52","","14","","20","","","","88.93","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 22:00","2019","07","23","22:00","23.1","","11.7","","48","","14","","20","","","","88.86","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-23 23:00","2019","07","23","23:00","22.4","","7.8","","39","","16","","23","","","","88.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 00:00","2019","07","24","00:00","22.9","","6.1","","34","","17","","25","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 01:00","2019","07","24","01:00","21.0","","7.6","","42","","16","","17","","","","88.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 02:00","2019","07","24","02:00","21.7","","7.0","","39","","18","","18","","","","88.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 03:00","2019","07","24","03:00","21.5","","6.8","","39","","21","","26","","","","88.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 04:00","2019","07","24","04:00","18.2","","9.9","","58","","26","","28","","","","88.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 05:00","2019","07","24","05:00","17.6","","9.9","","61","","24","","22","","","","88.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 06:00","2019","07","24","06:00","16.3","","10.8","","70","","23","","17","","","","88.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 07:00","2019","07","24","07:00","18.5","","10.4","","59","","26","","16","","","","88.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 08:00","2019","07","24","08:00","19.2","","7.2","","46","","30","","20","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 09:00","2019","07","24","09:00","19.6","","8.1","","48","","27","","14","","","","88.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 10:00","2019","07","24","10:00","21.2","","7.8","","42","","27","","12","","","","88.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 11:00","2019","07","24","11:00","21.0","","4.0","","33","","22","","23","","","","88.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 12:00","2019","07","24","12:00","18.0","","5.7","","45","","27","","31","","","","88.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 13:00","2019","07","24","13:00","20.5","","3.8","","33","","27","","36","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 14:00","2019","07","24","14:00","21.6","","3.6","","31","","27","","42","","","","88.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 15:00","2019","07","24","15:00","18.7","","3.8","","37","","27","","47","","","","88.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 16:00","2019","07","24","16:00","20.6","","3.6","","33","","27","","33","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 17:00","2019","07","24","17:00","20.2","","3.7","","33","","29","","21","","","","88.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 18:00","2019","07","24","18:00","20.1","","3.2","","33","","28","","23","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 19:00","2019","07","24","19:00","18.8","","2.5","","34","","27","","39","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 20:00","2019","07","24","20:00","17.4","","2.6","","37","","26","","23","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 21:00","2019","07","24","21:00","15.7","","3.2","","43","","26","","21","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 22:00","2019","07","24","22:00","14.9","","2.5","","43","","26","","18","","","","88.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-24 23:00","2019","07","24","23:00","14.9","","2.0","","42","","27","","18","","","","88.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 00:00","2019","07","25","00:00","15.2","","1.5","","40","","28","","24","","","","88.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 01:00","2019","07","25","01:00","14.7","","1.4","","41","","26","","17","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 02:00","2019","07","25","02:00","15.3","","1.0","","38","","27","","26","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 03:00","2019","07","25","03:00","15.2","","0.5","","37","","27","","31","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 04:00","2019","07","25","04:00","14.7","","0.1","","37","","26","","31","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 05:00","2019","07","25","05:00","13.7","","0.8","","41","","26","","26","","","","88.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 06:00","2019","07","25","06:00","14.7","","0.7","","39","","26","","27","","","","88.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 07:00","2019","07","25","07:00","16.2","","1.2","","36","","27","","28","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 08:00","2019","07","25","08:00","17.9","","2.5","","36","","27","","29","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 09:00","2019","07","25","09:00","19.6","","2.6","","32","","28","","34","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 10:00","2019","07","25","10:00","20.8","","2.2","","29","","28","","31","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 11:00","2019","07","25","11:00","22.1","","2.6","","28","","27","","30","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 12:00","2019","07","25","12:00","22.8","","2.2","","26","","28","","23","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 13:00","2019","07","25","13:00","23.6","","2.9","","26","","27","","26","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 14:00","2019","07","25","14:00","24.0","","2.7","","25","","26","","30","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 15:00","2019","07","25","15:00","24.6","","2.9","","24","","27","","34","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 16:00","2019","07","25","16:00","25.0","","3.5","","25","","27","","31","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 17:00","2019","07","25","17:00","24.3","","2.2","","24","","27","","40","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 18:00","2019","07","25","18:00","24.1","","2.2","","24","","28","","30","","","","89.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 19:00","2019","07","25","19:00","22.7","","5.4","","33","","29","","10","","","","89.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 20:00","2019","07","25","20:00","20.2","","8.7","","48","","4","","10","","","","89.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 21:00","2019","07","25","21:00","18.1","","7.6","","51","","26","","5","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 22:00","2019","07","25","22:00","16.1","","6.4","","53","","31","","12","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-25 23:00","2019","07","25","23:00","15.0","","4.7","","50","","30","","9","","","","89.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 00:00","2019","07","26","00:00","12.4","","5.3","","62","","30","","4","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 01:00","2019","07","26","01:00","12.2","","5.2","","62","","29","","4","","","","89.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 02:00","2019","07","26","02:00","9.6","","4.3","","70","","5","","2","","","","89.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 03:00","2019","07","26","03:00","10.1","","5.5","","73","","36","","2","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 04:00","2019","07","26","04:00","10.5","","5.1","","69","","1","","4","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 05:00","2019","07","26","05:00","9.9","","5.7","","75","","24","","6","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 06:00","2019","07","26","06:00","11.5","","5.8","","68","","24","","8","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 07:00","2019","07","26","07:00","14.5","","6.7","","60","","21","","8","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 08:00","2019","07","26","08:00","16.7","","5.4","","47","","20","","9","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 09:00","2019","07","26","09:00","19.7","","5.0","","38","","18","","13","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 10:00","2019","07","26","10:00","21.9","","4.7","","33","","16","","15","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 11:00","2019","07","26","11:00","23.1","","5.6","","32","","15","","18","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 12:00","2019","07","26","12:00","24.5","","5.0","","28","","21","","11","","","","89.28","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 13:00","2019","07","26","13:00","25.5","","3.7","","24","","23","","10","","","","89.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 14:00","2019","07","26","14:00","26.1","","3.4","","23","","17","","12","","","","89.18","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 15:00","2019","07","26","15:00","26.4","","5.8","","27","","18","","16","","","","89.12","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 16:00","2019","07","26","16:00","26.9","","7.6","","29","","15","","17","","","","89.06","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 17:00","2019","07","26","17:00","26.7","","7.3","","29","","14","","22","","","","89.01","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 18:00","2019","07","26","18:00","26.4","","8.2","","32","","15","","17","","","","88.98","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 19:00","2019","07","26","19:00","25.5","","7.4","","31","","15","","16","","","","88.98","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 20:00","2019","07","26","20:00","21.9","","8.7","","43","","14","","11","","","","88.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 21:00","2019","07","26","21:00","18.9","","8.8","","52","","15","","9","","","","88.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 22:00","2019","07","26","22:00","17.3","","10.2","","63","","29","","2","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-26 23:00","2019","07","26","23:00","17.1","","9.1","","59","","32","","4","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 00:00","2019","07","27","00:00","15.0","","6.3","","56","","22","","8","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 01:00","2019","07","27","01:00","15.3","","6.1","","54","","22","","9","","","","88.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 02:00","2019","07","27","02:00","15.6","","5.9","","53","","21","","11","","","","88.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 03:00","2019","07","27","03:00","15.7","","6.0","","52","","24","","9","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 04:00","2019","07","27","04:00","15.6","","5.7","","52","","24","","4","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 05:00","2019","07","27","05:00","16.3","","5.9","","50","","22","","4","","","","88.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 06:00","2019","07","27","06:00","17.4","","5.2","","44","","28","","3","","","","88.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 07:00","2019","07","27","07:00","16.0","","5.9","","51","","22","","10","","","","88.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 08:00","2019","07","27","08:00","18.7","","6.7","","46","","19","","11","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 09:00","2019","07","27","09:00","22.6","","6.1","","34","","21","","15","","","","88.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 10:00","2019","07","27","10:00","25.5","","6.2","","29","","19","","20","","","","88.61","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 11:00","2019","07","27","11:00","26.8","","4.8","","24","","19","","25","","","","88.55","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 12:00","2019","07","27","12:00","27.4","","5.0","","24","","22","","20","","","","88.48","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 13:00","2019","07","27","13:00","27.4","","4.2","","23","","29","","23","","","","88.54","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 14:00","2019","07","27","14:00","18.2","","9.5","","57","","34","","33","","","","88.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 15:00","2019","07","27","15:00","22.5","","2.3","","26","","30","","42","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 16:00","2019","07","27","16:00","18.7","","9.1","","53","","34","","41","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 17:00","2019","07","27","17:00","17.7","","8.0","","53","","1","","27","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 18:00","2019","07","27","18:00","16.2","","7.6","","57","","34","","21","","","","89.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 19:00","2019","07","27","19:00","15.7","","7.8","","59","","1","","14","","","","89.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 20:00","2019","07","27","20:00","17.4","","1.7","","35","","27","","20","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 21:00","2019","07","27","21:00","15.9","","0.8","","36","","29","","19","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 22:00","2019","07","27","22:00","15.1","","0.7","","38","","28","","24","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-27 23:00","2019","07","27","23:00","15.1","","0.4","","37","","29","","20","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 00:00","2019","07","28","00:00","12.9","","1.3","","45","","31","","12","","","","89.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 01:00","2019","07","28","01:00","13.0","","1.3","","45","","29","","8","","","","89.26","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 02:00","2019","07","28","02:00","12.6","","1.5","","47","","29","","14","","","","89.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 03:00","2019","07","28","03:00","14.3","","1.1","","41","","29","","16","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 04:00","2019","07","28","04:00","14.2","","2.4","","45","","32","","11","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 05:00","2019","07","28","05:00","13.8","","3.1","","49","","31","","9","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 06:00","2019","07","28","06:00","15.0","","2.3","","42","","29","","15","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 07:00","2019","07","28","07:00","14.4","","4.6","","52","","31","","9","","","","89.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 08:00","2019","07","28","08:00","16.6","","3.4","","41","","33","","17","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 09:00","2019","07","28","09:00","17.3","","6.8","","50","","34","","28","","","","89.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 10:00","2019","07","28","10:00","17.8","","6.5","","48","","35","","23","","","","89.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 11:00","2019","07","28","11:00","18.9","","6.6","","45","","35","","18","","","","89.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 12:00","2019","07","28","12:00","19.8","","6.6","","42","","1","","16","","","","89.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 13:00","2019","07","28","13:00","21.0","","4.5","","34","","36","","13","","","","89.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 14:00","2019","07","28","14:00","20.3","","5.2","","37","","6","","11","","","","89.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 15:00","2019","07","28","15:00","20.6","","6.6","","40","","3","","16","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 16:00","2019","07","28","16:00","21.1","","7.5","","41","","9","","13","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 17:00","2019","07","28","17:00","20.6","","7.5","","43","","9","","11","","","","89.54","","","","","","NA"
