"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 04:00","2019","08","21","04:00","13.1","","9.3","","78","","18","","10","","16.1","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 05:00","2019","08","21","05:00","12.6","","9.2","","80","","16","","14","","11.3","","88.92","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 06:00","2019","08","21","06:00","11.8","","9.1","","83","","18","","11","","32.2","","88.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 07:00","2019","08","21","07:00","12.3","","9.7","","84","","20","","9","","48.3","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 08:00","2019","08","21","08:00","13.6","","10.2","","80","","21","","10","","24.1","","88.85","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 09:00","2019","08","21","09:00","16.9","","11.2","","69","","18","","9","","24.1","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 10:00","2019","08","21","10:00","19.8","","9.6","","51","","17","","15","","24.1","","88.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 11:00","2019","08","21","11:00","23.9","","11.2","","44","","19","","17","","24.1","","88.75","","26","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 12:00","2019","08","21","12:00","27.4","","11.5","","37","","15","","8","","48.3","","88.67","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 13:00","2019","08","21","13:00","29.8","","3.6","","18","","17","","23","","48.3","","88.58","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 14:00","2019","08","21","14:00","30.4","","5.8","","21","","18","","18","","24.1","","88.50","","30","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 15:00","2019","08","21","15:00","30.9","","7.0","","22","","19","","30","","48.3","","88.39","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 16:00","2019","08","21","16:00","31.0","","6.2","","21","","22","","25","","48.3","","88.29","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 17:00","2019","08","21","17:00","30.6","","6.1","","21","","22","","25","","24.1","","88.25","","30","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 18:00","2019","08","21","18:00","29.8","","6.0","","22","","21","","18","","24.1","","88.17","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 19:00","2019","08","21","19:00","26.6","","7.0","","28","","18","","17","","32.2","","88.14","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 20:00","2019","08","21","20:00","24.3","","7.1","","33","","18","","16","","24.1","","88.16","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 21:00","2019","08","21","21:00","24.7","","6.9","","31","","24","","8","","24.1","","88.18","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 22:00","2019","08","21","22:00","22.2","","8.6","","41","","21","","7","","24.1","","88.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 23:00","2019","08","21","23:00","22.3","","9.1","","42","","24","","6","","24.1","","88.15","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 00:00","2019","08","22","00:00","17.9","","9.7","","58","","2","","16","","24.1","","88.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 01:00","2019","08","22","01:00","19.0","","8.9","","51","","34","","9","","24.1","","88.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 02:00","2019","08","22","02:00","18.4","","9.2","","55","","36","","8","","24.1","","88.31","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 03:00","2019","08","22","03:00","18.3","","10.0","","58","","2","","10","","24.1","","88.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 04:00","2019","08","22","04:00","17.4","","10.1","","62","","35","","11","","24.1","","88.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 05:00","2019","08","22","05:00","17.2","","10.7","","65","","35","","9","","24.1","","88.48","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 06:00","2019","08","22","06:00","15.6","","11.5","","77","","34","","20","","32.2","","88.53","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 07:00","2019","08","22","07:00","14.4","","11.7","","84","","36","","17","","22.5","","88.58","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 08:00","2019","08","22","08:00","14.7","","11.5","","81","","34","","11","","48.3","","88.67","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 09:00","2019","08","22","09:00","15.1","","10.7","","75","","36","","18","","48.3","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 10:00","2019","08","22","10:00","15.8","","9.7","","67","","34","","8","","48.3","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 11:00","2019","08","22","11:00","17.2","","8.7","","57","","4","","11","","40.2","","88.81","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 12:00","2019","08","22","12:00","17.9","","7.9","","52","","9","","12","","24.1","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 13:00","2019","08","22","13:00","18.5","","9.4","","55","","9","","10","","40.2","","88.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 14:00","2019","08","22","14:00","19.8","","9.4","","51","","13","","17","","32.2","","88.84","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 15:00","2019","08","22","15:00","20.0","","9.5","","50","","15","","14","","32.2","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 16:00","2019","08","22","16:00","19.4","","9.2","","51","","13","","11","","48.3","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 17:00","2019","08","22","17:00","19.4","","10.2","","55","","8","","20","","48.3","","88.92","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 18:00","2019","08","22","18:00","18.1","","10.9","","63","","8","","19","","40.2","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 19:00","2019","08","22","19:00","13.9","","9.8","","76","","2","","31","","24.1","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 20:00","2019","08","22","20:00","11.7","","10.5","","92","","4","","19","","4.8","","89.22","","","","","","Heavy Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 21:00","2019","08","22","21:00","11.6","","10.8","","95","","35","","14","","9.7","","89.25","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 22:00","2019","08","22","22:00","11.8","","10.6","","93","","36","","3","","8.1","","89.23","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-22 23:00","2019","08","22","23:00","12.2","","10.7","","91","","27","","7","","14.5","","89.21","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 00:00","2019","08","23","00:00","11.9","","10.7","","92","","8","","5","","19.3","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 01:00","2019","08","23","01:00","11.1","","10.2","","94","","18","","4","","24.1","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 02:00","2019","08","23","02:00","11.7","","11.0","","95","","18","","4","","11.3","","89.18","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 03:00","2019","08","23","03:00","12.6","","11.8","","95","","16","","16","","6.4","","89.19","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 04:00","2019","08","23","04:00","12.6","","11.3","","92","","15","","26","","9.7","","89.14","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 05:00","2019","08","23","05:00","12.7","","11.8","","94","","17","","30","","4.8","","89.08","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 06:00","2019","08","23","06:00","13.0","","11.7","","91","","17","","32","","19.3","","89.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 07:00","2019","08","23","07:00","13.6","","11.8","","89","","18","","20","","24.1","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 08:00","2019","08","23","08:00","15.5","","12.6","","83","","17","","24","","32.2","","88.90","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 09:00","2019","08","23","09:00","17.1","","13.0","","77","","16","","25","","40.2","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 10:00","2019","08","23","10:00","17.9","","13.2","","74","","18","","25","","32.2","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 11:00","2019","08","23","11:00","19.2","","13.4","","69","","17","","22","","40.2","","88.69","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 12:00","2019","08","23","12:00","20.5","","12.4","","59","","18","","25","","48.3","","88.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 13:00","2019","08","23","13:00","21.3","","12.1","","55","","18","","26","","48.3","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 14:00","2019","08","23","14:00","22.5","","11.6","","49","","17","","22","","48.3","","88.48","","25","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 15:00","2019","08","23","15:00","22.9","","4.5","","30","","30","","19","","48.3","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 16:00","2019","08","23","16:00","22.4","","6.3","","35","","29","","8","","56.3","","88.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 17:00","2019","08","23","17:00","19.9","","8.7","","48","","20","","5","","22.5","","88.39","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 18:00","2019","08","23","18:00","19.0","","12.0","","64","","11","","5","","48.3","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 19:00","2019","08","23","19:00","18.7","","11.6","","63","","36","","1","","32.2","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 20:00","2019","08","23","20:00","18.3","","12.3","","68","","31","","8","","24.1","","88.34","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 21:00","2019","08","23","21:00","17.4","","11.7","","69","","36","","2","","24.1","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 22:00","2019","08","23","22:00","16.3","","11.2","","71","","1","","9","","24.1","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-23 23:00","2019","08","23","23:00","14.9","","10.9","","77","","35","","10","","24.1","","88.37","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 00:00","2019","08","24","00:00","14.2","","10.6","","79","","36","","16","","24.1","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 01:00","2019","08","24","01:00","13.7","","10.3","","80","","34","","12","","24.1","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 02:00","2019","08","24","02:00","13.3","","10.0","","80","","34","","9","","24.1","","88.35","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 03:00","2019","08","24","03:00","12.6","","9.7","","83","","1","","5","","24.1","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 04:00","2019","08","24","04:00","11.5","","9.0","","85","","33","","8","","24.1","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 05:00","2019","08","24","05:00","9.9","","7.3","","84","","34","","4","","24.1","","88.34","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 06:00","2019","08","24","06:00","10.3","","8.0","","85","","36","","3","","32.2","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 07:00","2019","08","24","07:00","12.3","","9.3","","82","","4","","4","","64.4","","88.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 08:00","2019","08","24","08:00","14.2","","9.8","","75","","36","","3","","64.4","","88.39","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 09:00","2019","08","24","09:00","17.2","","8.9","","58","","16","","3","","64.4","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 10:00","2019","08","24","10:00","18.3","","9.0","","54","","18","","9","","64.4","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 11:00","2019","08","24","11:00","19.7","","9.9","","53","","18","","9","","64.4","","88.31","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 12:00","2019","08","24","12:00","21.1","","8.9","","45","","19","","12","","64.4","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 13:00","2019","08","24","13:00","21.7","","7.1","","38","","26","","8","","64.4","","88.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 14:00","2019","08","24","14:00","21.6","","7.0","","39","","14","","7","","64.4","","88.22","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 15:00","2019","08","24","15:00","22.1","","7.8","","39","","4","","15","","64.4","","88.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 16:00","2019","08","24","16:00","22.1","","8.1","","40","","10","","14","","56.3","","88.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 17:00","2019","08","24","17:00","21.7","","8.4","","42","","3","","15","","48.3","","88.20","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 18:00","2019","08","24","18:00","19.2","","9.1","","51","","2","","26","","64.4","","88.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 19:00","2019","08","24","19:00","16.5","","8.1","","57","","35","","18","","11.3","","88.37","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 20:00","2019","08","24","20:00","13.0","","9.2","","78","","35","","27","","8.1","","88.51","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 21:00","2019","08","24","21:00","12.0","","8.7","","80","","34","","9","","11.3","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 22:00","2019","08","24","22:00","11.7","","8.3","","80","","33","","15","","24.1","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-24 23:00","2019","08","24","23:00","11.4","","8.3","","81","","33","","16","","24.1","","88.62","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 00:00","2019","08","25","00:00","10.3","","7.9","","85","","35","","11","","24.1","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 01:00","2019","08","25","01:00","10.5","","7.5","","81","","36","","1","","24.1","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 02:00","2019","08","25","02:00","10.7","","7.5","","80","","22","","9","","24.1","","88.64","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 03:00","2019","08","25","03:00","10.6","","6.9","","78","","28","","7","","32.2","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 04:00","2019","08","25","04:00","10.3","","6.8","","79","","23","","5","","24.1","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 05:00","2019","08","25","05:00","8.5","","5.9","","84","","36","","2","","24.1","","88.65","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 06:00","2019","08","25","06:00","8.5","","6.3","","86","","16","","3","","48.3","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 07:00","2019","08","25","07:00","9.7","","6.9","","82","","33","","7","","48.3","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 08:00","2019","08","25","08:00","11.4","","7.6","","77","","33","","6","","48.3","","88.75","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 09:00","2019","08","25","09:00","14.6","","7.0","","60","","2","","9","","48.3","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 10:00","2019","08","25","10:00","15.7","","6.7","","55","","5","","8","","48.3","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 11:00","2019","08","25","11:00","16.5","","7.2","","54","","1","","12","","24.1","","88.82","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 12:00","2019","08","25","12:00","16.0","","5.3","","49","","34","","5","","48.3","","88.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 13:00","2019","08","25","13:00","18.0","","4.8","","41","","36","","3","","48.3","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 14:00","2019","08","25","14:00","17.5","","5.3","","44","","35","","4","","48.3","","88.81","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 15:00","2019","08","25","15:00","15.2","","7.4","","59","","34","","13","","24.1","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 16:00","2019","08","25","16:00","17.9","","4.8","","42","","3","","8","","24.1","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 17:00","2019","08","25","17:00","13.8","","7.2","","64","","34","","32","","24.1","","88.97","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 18:00","2019","08","25","18:00","11.7","","8.5","","81","","30","","5","","24.1","","89.02","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 19:00","2019","08","25","19:00","12.1","","8.9","","81","","30","","11","","11.3","","89.11","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 20:00","2019","08","25","20:00","12.0","","8.1","","77","","30","","7","","11.3","","89.17","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 21:00","2019","08","25","21:00","12.1","","7.8","","75","","28","","9","","16.1","","89.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 22:00","2019","08","25","22:00","11.8","","7.7","","76","","23","","8","","16.1","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-25 23:00","2019","08","25","23:00","11.8","","6.6","","70","","30","","11","","16.1","","89.26","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 00:00","2019","08","26","00:00","10.8","","7.1","","78","","32","","26","","8.1","","89.34","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 01:00","2019","08","26","01:00","9.9","","6.5","","79","","34","","23","","11.3","","89.36","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 02:00","2019","08","26","02:00","10.7","","6.2","","73","","29","","9","","11.3","","89.36","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 03:00","2019","08","26","03:00","10.0","","6.0","","76","","31","","8","","16.1","","89.37","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 04:00","2019","08","26","04:00","9.7","","4.8","","71","","29","","13","","16.1","","89.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 05:00","2019","08","26","05:00","9.4","","5.4","","76","","23","","8","","11.3","","89.40","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 06:00","2019","08","26","06:00","10.3","","4.5","","67","","33","","7","","32.2","","89.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 07:00","2019","08","26","07:00","10.2","","4.3","","67","","33","","13","","64.4","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 08:00","2019","08","26","08:00","11.1","","4.2","","62","","33","","12","","64.4","","89.52","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 09:00","2019","08","26","09:00","11.2","","4.2","","62","","32","","10","","64.4","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 10:00","2019","08","26","10:00","12.5","","3.2","","53","","33","","5","","64.4","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 11:00","2019","08","26","11:00","13.8","","2.7","","47","","33","","17","","64.4","","89.52","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 12:00","2019","08","26","12:00","14.1","","3.2","","48","","33","","16","","48.3","","89.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 13:00","2019","08","26","13:00","14.9","","2.7","","44","","27","","13","","48.3","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 14:00","2019","08","26","14:00","14.5","","3.0","","46","","29","","35","","48.3","","89.52","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 15:00","2019","08","26","15:00","15.5","","2.1","","40","","30","","12","","64.4","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 16:00","2019","08","26","16:00","16.8","","3.5","","41","","35","","21","","48.3","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 17:00","2019","08","26","17:00","16.6","","1.2","","35","","32","","17","","64.4","","89.51","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 18:00","2019","08","26","18:00","16.3","","2.2","","38","","32","","12","","64.4","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 19:00","2019","08","26","19:00","14.4","","2.8","","45","","36","","16","","64.4","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 20:00","2019","08","26","20:00","11.6","","3.8","","59","","36","","8","","64.4","","89.64","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 21:00","2019","08","26","21:00","11.9","","4.0","","58","","31","","6","","24.1","","89.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 22:00","2019","08","26","22:00","9.9","","3.6","","65","","36","","3","","24.1","","89.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-26 23:00","2019","08","26","23:00","8.9","","4.0","","71","","35","","5","","16.1","","89.76","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 00:00","2019","08","27","00:00","7.9","","3.5","","74","","23","","5","","24.1","","89.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 01:00","2019","08","27","01:00","7.8","","3.9","","76","","23","","4","","24.1","","89.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 02:00","2019","08","27","02:00","7.3","","3.9","","79","","23","","5","","24.1","","89.73","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 03:00","2019","08","27","03:00","6.3","","3.6","","82","","22","","3","","24.1","","89.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 04:00","2019","08","27","04:00","5.7","","3.2","","84","","20","","5","","24.1","","89.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 05:00","2019","08","27","05:00","5.2","","2.5","","83","","20","","6","","24.1","","89.65","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 06:00","2019","08","27","06:00","5.4","","2.6","","82","","23","","4","","48.3","","89.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 07:00","2019","08","27","07:00","6.8","","4.1","","83","","19","","7","","64.4","","89.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 08:00","2019","08","27","08:00","9.5","","3.9","","68","","20","","8","","64.4","","89.56","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 09:00","2019","08","27","09:00","12.8","","4.9","","58","","19","","13","","48.3","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 10:00","2019","08","27","10:00","15.0","","4.9","","51","","18","","22","","48.3","","89.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 11:00","2019","08","27","11:00","16.9","","5.2","","46","","19","","20","","48.3","","89.39","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 12:00","2019","08","27","12:00","18.0","","5.1","","42","","20","","14","","48.3","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 13:00","2019","08","27","13:00","19.0","","2.5","","33","","16","","9","","48.3","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 14:00","2019","08","27","14:00","20.4","","2.8","","31","","21","","16","","48.3","","89.15","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 15:00","2019","08","27","15:00","21.7","","3.7","","30","","19","","9","","48.3","","89.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 16:00","2019","08","27","16:00","22.6","","4.8","","31","","18","","16","","48.3","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 17:00","2019","08","27","17:00","22.9","","5.6","","32","","19","","16","","48.3","","88.97","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 18:00","2019","08","27","18:00","22.3","","6.5","","35","","17","","16","","48.3","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 19:00","2019","08","27","19:00","19.9","","6.1","","40","","18","","17","","32.2","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-27 20:00","2019","08","27","20:00","18.4","","6.2","","44","","19","","8","","64.4","","88.89","","","","","","Mainly Clear"
