"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 09:00","2019","07","16","09:00","11.3","","10.7","","96","","35","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 10:00","2019","07","16","10:00","12.2","","11.1","","93","","33","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 11:00","2019","07","16","11:00","13.7","","10.9","","83","","3","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 12:00","2019","07","16","12:00","16.1","","11.2","","73","","1","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 13:00","2019","07","16","13:00","17.3","","10.7","","65","","1","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 14:00","2019","07","16","14:00","18.3","","10.1","","59","","35","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 15:00","2019","07","16","15:00","11.2","","9.0","","86","","29","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 16:00","2019","07","16","16:00","15.1","","9.9","","71","","32","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 17:00","2019","07","16","17:00","17.3","","11.1","","67","","26","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 18:00","2019","07","16","18:00","17.8","","9.9","","60","","29","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 19:00","2019","07","16","19:00","16.6","","8.8","","60","","33","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 20:00","2019","07","16","20:00","15.2","","9.5","","69","","30","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 21:00","2019","07","16","21:00","12.7","","8.6","","76","","26","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 22:00","2019","07","16","22:00","11.7","","8.7","","82","","23","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 23:00","2019","07","16","23:00","11.3","","8.5","","83","","18","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 00:00","2019","07","17","00:00","10.9","","8.8","","87","","21","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 01:00","2019","07","17","01:00","10.0","","8.6","","91","","20","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 02:00","2019","07","17","02:00","9.1","","7.9","","92","","21","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 03:00","2019","07","17","03:00","8.7","","7.6","","93","","24","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 04:00","2019","07","17","04:00","8.5","","7.1","","91","","20","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 05:00","2019","07","17","05:00","8.9","","7.5","","91","","29","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 06:00","2019","07","17","06:00","10.3","","8.1","","86","","31","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 07:00","2019","07","17","07:00","12.5","","9.2","","80","","27","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 08:00","2019","07","17","08:00","14.4","","10.6","","78","","29","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 09:00","2019","07","17","09:00","16.5","","11.3","","71","","31","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 10:00","2019","07","17","10:00","19.7","","9.8","","53","","27","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 11:00","2019","07","17","11:00","20.3","","10.6","","54","","22","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 12:00","2019","07","17","12:00","21.3","","11.0","","52","","20","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 13:00","2019","07","17","13:00","21.5","","10.8","","51","","20","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 14:00","2019","07","17","14:00","15.5","","11.2","","76","","28","","18","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 15:00","2019","07","17","15:00","16.9","","11.6","","71","","6","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 16:00","2019","07","17","16:00","17.4","","10.7","","65","","8","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 17:00","2019","07","17","17:00","18.2","","9.5","","57","","8","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 18:00","2019","07","17","18:00","20.0","","10.8","","55","","30","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 19:00","2019","07","17","19:00","19.5","","9.8","","53","","28","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 20:00","2019","07","17","20:00","16.1","","7.5","","57","","25","","18","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 21:00","2019","07","17","21:00","14.8","","6.2","","56","","26","","18","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 22:00","2019","07","17","22:00","15.1","","5.2","","52","","27","","27","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-17 23:00","2019","07","17","23:00","14.5","","5.5","","55","","26","","22","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 00:00","2019","07","18","00:00","14.8","","3.7","","48","","25","","33","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 01:00","2019","07","18","01:00","14.3","","2.4","","45","","29","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 02:00","2019","07","18","02:00","13.1","","2.7","","49","","29","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 03:00","2019","07","18","03:00","12.4","","3.1","","53","","26","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 04:00","2019","07","18","04:00","9.7","","3.4","","65","","28","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 05:00","2019","07","18","05:00","11.9","","2.0","","51","","28","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 06:00","2019","07","18","06:00","11.6","","2.7","","54","","26","","14","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 07:00","2019","07","18","07:00","12.2","","3.0","","53","","27","","14","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 08:00","2019","07","18","08:00","12.8","","2.7","","50","","25","","14","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 09:00","2019","07","18","09:00","14.9","","4.7","","50","","27","","14","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 10:00","2019","07","18","10:00","15.3","","3.2","","44","","30","","18","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 11:00","2019","07","18","11:00","17.1","","1.4","","35","","29","","24","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 12:00","2019","07","18","12:00","18.2","","3.5","","38","","29","","18","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 13:00","2019","07","18","13:00","15.4","","7.8","","60","","3","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 14:00","2019","07","18","14:00","9.5","","7.1","","85","","34","","20","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 15:00","2019","07","18","15:00","12.1","","3.5","","55","","32","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 16:00","2019","07","18","16:00","13.0","","5.6","","61","","4","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 17:00","2019","07","18","17:00","13.9","","4.5","","53","","1","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 18:00","2019","07","18","18:00","13.7","","4.5","","54","","2","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 19:00","2019","07","18","19:00","9.5","","6.9","","84","","35","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 20:00","2019","07","18","20:00","8.7","","5.4","","80","","36","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 21:00","2019","07","18","21:00","7.3","","5.7","","90","","20","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 22:00","2019","07","18","22:00","6.3","","5.0","","92","","22","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-18 23:00","2019","07","18","23:00","8.6","","1.7","","62","","26","","17","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 00:00","2019","07","19","00:00","8.7","","0.2","","55","","25","","18","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 01:00","2019","07","19","01:00","8.5","","-0.3","","54","","27","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 02:00","2019","07","19","02:00","8.1","","-0.5","","55","","28","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 03:00","2019","07","19","03:00","7.5","","-0.7","","56","","27","","17","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 04:00","2019","07","19","04:00","7.8","","-0.6","","55","","27","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 05:00","2019","07","19","05:00","7.6","","-0.6","","56","","28","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 06:00","2019","07","19","06:00","8.4","","-0.3","","55","","27","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 07:00","2019","07","19","07:00","9.9","","0.8","","53","","28","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 08:00","2019","07","19","08:00","12.7","","3.7","","54","","29","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 09:00","2019","07","19","09:00","13.6","","3.1","","49","","33","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 10:00","2019","07","19","10:00","12.8","","2.4","","49","","33","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 11:00","2019","07","19","11:00","11.3","","2.9","","56","","27","","14","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 12:00","2019","07","19","12:00","13.9","","2.8","","47","","27","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 13:00","2019","07","19","13:00","14.3","","3.8","","49","","26","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 14:00","2019","07","19","14:00","13.0","","6.3","","64","","34","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 15:00","2019","07","19","15:00","12.0","","5.5","","65","","34","","17","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 16:00","2019","07","19","16:00","12.7","","5.5","","62","","31","","17","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 17:00","2019","07","19","17:00","12.5","","5.1","","61","","31","","18","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 18:00","2019","07","19","18:00","11.4","","5.6","","67","","31","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 19:00","2019","07","19","19:00","9.4","","6.6","","83","","31","","19","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 20:00","2019","07","19","20:00","8.5","","7.4","","93","","31","","17","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 21:00","2019","07","19","21:00","8.5","","6.9","","90","","30","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 22:00","2019","07","19","22:00","8.3","","7.1","","93","","31","","20","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-19 23:00","2019","07","19","23:00","8.7","","7.4","","92","","32","","22","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 00:00","2019","07","20","00:00","9.2","","7.2","","88","","33","","21","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 01:00","2019","07","20","01:00","9.0","","7.0","","87","","32","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 02:00","2019","07","20","02:00","8.9","","7.0","","88","","33","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 03:00","2019","07","20","03:00","9.0","","7.2","","88","","30","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 04:00","2019","07","20","04:00","9.0","","6.9","","86","","31","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 05:00","2019","07","20","05:00","8.9","","7.0","","88","","31","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 06:00","2019","07","20","06:00","9.2","","7.2","","88","","31","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 07:00","2019","07","20","07:00","8.7","","7.8","","94","","32","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 08:00","2019","07","20","08:00","8.5","","7.9","","96","","32","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 09:00","2019","07","20","09:00","8.8","","8.3","","96","","30","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 10:00","2019","07","20","10:00","10.4","","9.5","","95","","32","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 11:00","2019","07","20","11:00","10.9","","9.8","","93","","31","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 12:00","2019","07","20","12:00","11.7","","10.1","","90","","33","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 13:00","2019","07","20","13:00","13.6","","11.2","","85","","31","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 14:00","2019","07","20","14:00","15.2","","11.7","","80","","33","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 15:00","2019","07","20","15:00","15.0","","11.8","","81","","31","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 16:00","2019","07","20","16:00","13.5","","11.3","","87","","30","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 17:00","2019","07","20","17:00","13.6","","11.0","","84","","28","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 18:00","2019","07","20","18:00","13.6","","10.9","","84","","29","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 19:00","2019","07","20","19:00","12.7","","10.3","","85","","32","","14","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 20:00","2019","07","20","20:00","12.5","","10.4","","87","","32","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 21:00","2019","07","20","21:00","11.3","","9.2","","87","","18","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 22:00","2019","07","20","22:00","9.3","","8.2","","93","","22","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-20 23:00","2019","07","20","23:00","10.0","","8.7","","92","","26","","14","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 00:00","2019","07","21","00:00","9.5","","7.7","","89","","30","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 01:00","2019","07","21","01:00","9.8","","8.1","","89","","30","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 02:00","2019","07","21","02:00","8.6","","7.5","","93","","31","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 03:00","2019","07","21","03:00","8.7","","7.5","","92","","31","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 04:00","2019","07","21","04:00","8.2","","7.1","","93","","32","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 05:00","2019","07","21","05:00","7.7","","6.5","","93","","32","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 06:00","2019","07","21","06:00","8.5","","6.7","","88","","32","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 07:00","2019","07","21","07:00","10.3","","7.7","","84","","35","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 08:00","2019","07","21","08:00","12.6","","8.9","","78","","35","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 09:00","2019","07","21","09:00","15.7","","11.2","","75","","21","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 10:00","2019","07","21","10:00","18.1","","12.0","","68","","18","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 11:00","2019","07","21","11:00","18.8","","10.7","","59","","18","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 12:00","2019","07","21","12:00","20.2","","9.6","","51","","16","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 13:00","2019","07","21","13:00","20.6","","10.2","","51","","18","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 14:00","2019","07","21","14:00","21.1","","10.3","","50","","17","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 15:00","2019","07","21","15:00","21.3","","8.6","","44","","17","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 16:00","2019","07","21","16:00","21.6","","9.0","","45","","18","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 17:00","2019","07","21","17:00","20.9","","8.8","","46","","15","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 18:00","2019","07","21","18:00","20.4","","9.2","","49","","16","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 19:00","2019","07","21","19:00","19.5","","8.8","","50","","17","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 20:00","2019","07","21","20:00","17.7","","9.2","","58","","17","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 21:00","2019","07","21","21:00","16.3","","9.9","","66","","17","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 22:00","2019","07","21","22:00","15.5","","9.2","","66","","17","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-21 23:00","2019","07","21","23:00","14.6","","9.3","","70","","18","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 00:00","2019","07","22","00:00","14.1","","8.8","","70","","18","","14","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 01:00","2019","07","22","01:00","14.7","","7.9","","64","","17","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 02:00","2019","07","22","02:00","13.3","","8.2","","71","","18","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 03:00","2019","07","22","03:00","11.0","","8.1","","82","","19","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 04:00","2019","07","22","04:00","9.8","","7.9","","88","","22","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 05:00","2019","07","22","05:00","9.2","","7.7","","91","","22","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 06:00","2019","07","22","06:00","11.6","","9.1","","84","","30","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 07:00","2019","07","22","07:00","13.4","","9.7","","78","","35","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 08:00","2019","07","22","08:00","15.6","","10.8","","73","","35","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 09:00","2019","07","22","09:00","18.7","","11.4","","62","","35","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 10:00","2019","07","22","10:00","20.3","","10.9","","55","","3","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 11:00","2019","07","22","11:00","22.3","","12.0","","52","","4","","4","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 12:00","2019","07","22","12:00","23.5","","11.8","","48","","8","","8","","","","","","26","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 13:00","2019","07","22","13:00","22.5","","11.6","","50","","9","","10","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 14:00","2019","07","22","14:00","23.9","","14.0","","54","","19","","6","","","","","","27","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 15:00","2019","07","22","15:00","23.8","","10.4","","43","","17","","4","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 16:00","2019","07","22","16:00","25.9","","11.7","","41","","18","","8","","","","","","28","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 17:00","2019","07","22","17:00","24.2","","11.4","","45","","19","","6","","","","","","26","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 18:00","2019","07","22","18:00","23.6","","10.7","","44","","19","","6","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 19:00","2019","07","22","19:00","23.9","","12.3","","48","","12","","6","","","","","","26","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 20:00","2019","07","22","20:00","21.6","","12.8","","57","","11","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 21:00","2019","07","22","21:00","19.3","","12.7","","66","","0","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 22:00","2019","07","22","22:00","18.4","","12.7","","70","","11","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-22 23:00","2019","07","22","23:00","17.7","","13.2","","75","","0","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 00:00","2019","07","23","00:00","15.3","","12.7","","85","","18","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 01:00","2019","07","23","01:00","15.7","","13.5","","87","","19","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 02:00","2019","07","23","02:00","16.1","","13.4","","84","","30","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 03:00","2019","07","23","03:00","16.6","","11.5","","72","","33","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 04:00","2019","07","23","04:00","17.6","","9.1","","57","","30","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 05:00","2019","07","23","05:00","16.7","","9.8","","64","","30","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 06:00","2019","07","23","06:00","16.6","","10.0","","65","","32","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 07:00","2019","07","23","07:00","18.0","","10.8","","63","","31","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 08:00","2019","07","23","08:00","19.8","","13.2","","66","","34","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 09:00","2019","07","23","09:00","21.7","","13.6","","60","","33","","5","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 10:00","2019","07","23","10:00","24.8","","14.6","","53","","36","","4","","","","","","29","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 11:00","2019","07","23","11:00","26.0","","13.7","","47","","6","","4","","","","","","29","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 12:00","2019","07","23","12:00","27.0","","13.5","","43","","7","","5","","","","","","30","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 13:00","2019","07","23","13:00","28.2","","13.1","","39","","6","","6","","","","","","31","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 14:00","2019","07","23","14:00","29.4","","11.5","","33","","10","","4","","","","","","31","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 15:00","2019","07","23","15:00","30.2","","13.4","","36","","9","","4","","","","","","33","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 16:00","2019","07","23","16:00","30.1","","12.2","","33","","12","","6","","","","","","32","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 17:00","2019","07","23","17:00","29.7","","12.9","","36","","11","","7","","","","","","32","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 18:00","2019","07","23","18:00","29.1","","13.5","","38","","12","","8","","","","","","32","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 19:00","2019","07","23","19:00","27.7","","13.4","","42","","11","","8","","","","","","31","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 20:00","2019","07","23","20:00","26.5","","13.2","","44","","11","","7","","","","","","29","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 21:00","2019","07","23","21:00","25.2","","12.2","","45","","14","","6","","","","","","28","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 22:00","2019","07","23","22:00","23.7","","9.0","","39","","18","","12","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-23 23:00","2019","07","23","23:00","22.6","","7.7","","38","","17","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-24 00:00","2019","07","24","00:00","21.4","","6.6","","38","","17","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-24 01:00","2019","07","24","01:00","21.3","","6.7","","39","","18","","15","","","","","","","","","","NA"
